"Coding Scheme Designator","Code Value","Code Meaning","ISO 3950 Designation of Quadrant","ISO 3950 Designation of Tooth"
"SCT","68085002","Maxillary right third molar tooth","1","8"
"SCT","7121006","Maxillary right second molar tooth","1","7"
"SCT","5140004","Maxillary right first molar tooth","1","6"
"SCT","36492000","Maxillary right second premolar tooth","1","5"
"SCT","57826002","Maxillary right first premolar tooth","1","4"
"SCT","80647007","Maxillary right canine tooth","1","3"
"SCT","11712009","Maxillary right lateral incisor tooth","1","2"
"SCT","22120004","Maxillary right central incisor tooth","1","1"
"SCT","31982000","Maxillary left central incisor tooth","2","1"
"SCT","25748002","Maxillary left lateral incisor tooth","2","2"
"SCT","72876007","Maxillary left canine tooth","2","3"
"SCT","61897005","Maxillary left first premolar tooth","2","4"
"SCT","23226009","Maxillary left second premolar tooth","2","5"
"SCT","23427002","Maxillary left first molar tooth","2","6"
"SCT","66303006","Maxillary left second molar tooth","2","7"
"SCT","87704003","Maxillary left third molar tooth","2","8"
"SCT","74344005","Mandibular left third molar tooth","3","8"
"SCT","48402004","Mandibular left second molar tooth","3","7"
"SCT","89625000","Mandibular left first molar tooth","3","6"
"SCT","24573005","Mandibular left second premolar tooth","3","5"
"SCT","2400006","Mandibular left first premolar tooth","3","4"
"SCT","39844006","Mandibular left canine tooth","3","3"
"SCT","77130001","Mandibular left lateral tooth","3","2"
"SCT","113278005","Mandibular left central incisor tooth","3","1"
"SCT","15422005","Mandibular right central incisor tooth","4","1"
"SCT","82628004","Mandibular right lateral incisor tooth","4","2"
"SCT","47055002","Mandibular right canine tooth","4","3"
"SCT","80140008","Mandibular right first premolar tooth","4","4"
"SCT","8873007","Mandibular right second premolar tooth","4","5"
"SCT","28480000","Mandibular right first molar tooth","4","6"
"SCT","40005008","Mandibular right second molar tooth","4","7"
"SCT","38994002","Mandibular right third molar tooth","4","8"
